Protein Accesion Number, Particle Type, Solvent Conditions, True Bound Value, Predicted Bound Value, Predicted Probability of Being Bound, Properly Classified
b'P16965', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.74, no
b'P08678', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.66, yes
b'Q00416', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, no, 0.48, no
b'P00925', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.92, yes
b'P40991', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.4, no
b'P0CX51', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.97, yes
b'P00925', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.85, yes
b'P14832', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.9, yes
b'P25367', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.19, no
b'P17555', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.34, no
b'Q04728', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.71, yes
b'P47176', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.92, no
b'P0CX43', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.97, yes
b'P40052', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.87, yes
b'P53066', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.1, yes
b'P17076', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.71, no
b'P0C0W9', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.5, no
b'P34227', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.9, yes
b'P33417', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, no, 0.37, no
b'Q9P305', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.88, yes
b'P33297', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.72, yes
b'Q3E7Z5', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.19, yes
b'P28777', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.93, yes
b'P49089', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.31, yes
b'P0C2H9', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.98, yes
b'P00360', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.98, yes
b'P12695', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.41, yes
b'P53281', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.19, yes
b'Q05911', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.85, yes
b'P07251', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.71, yes
b'P31116', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, no, 0.38, no
b'P16140', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.86, yes
b'P40535', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.86, yes
b'P32478', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.04, yes
b'P22146', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.06, yes
b'P36094', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.81, yes
b'P00424', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.72, yes
b'P23254', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.63, no
b'P34760', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.37, yes
b'P08524', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.47, yes
b'Q12189', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, yes, 0.91, no
b'P38791', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.67, yes
b'P40169', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, no, 0.48, no
b'P33442', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.99, yes
b'P43603', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, no, 0.5, no
b'P25491', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.53, yes
b'P07280', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.91, yes
b'P26321', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.43, yes
b'P53278', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.07, yes
b'Q03558', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.5, no
b'P15454', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, yes, 0.53, no
b'P38013', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.55, yes
b'P40037', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, no, 0.42, no
b'P26783', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.9, yes
b'P05755', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, yes, 0.56, no
b'P07267', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.17, yes
b'Q3E784', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, no, 0.22, no
b'P31539', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.47, yes
b'P34909', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.81, yes
b'Q03048', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.77, yes
b'P00931', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.79, yes
b'P31787', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.1, yes
b'Q08225', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.28, yes
b'P20081', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.77, no
b'P16547', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.72, yes
b'P47035', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.6, yes
b'P23301', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.69, yes
b'P38934', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.56, yes
b'P31539', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.5, yes
b'P33399', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.71, yes
b'P46984', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.13, no
b'P11633', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.23, yes
b'P09435', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.48, yes
b'P40185', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, no, no, 0.25, yes
b'Q99337', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.84, yes
b'P50861', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, yes, 0.78, no
b'P05319', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.01, yes
b'P10622', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, no, no, 0.01, yes
b'P09436', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.68, yes
b'P07246', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.92, yes
b'Q02486', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.87, yes
b'P17505', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.94, yes
b'P32589', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.76, yes
b'P32795', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.74, yes
b'P32445', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.38, no
b'P29952', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.74, no
b'P32432', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.69, yes
b'P15992', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.48, yes
b'P39926', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, no, no, 0.28, yes
b'P32905', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.59, yes
b'P12709', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.7, yes
b'Q12159', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.99, yes
b'P40043', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.71, yes
b'P08678', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, no, no, 0.48, yes
b'P47120', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.45, no
b'P02407', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.99, yes
b'P38999', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.54, no
b'P25451', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.32, no
b'P31116', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.57, yes
b'P32905', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.55, yes
b'Q05050', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.3, yes
b'P26321', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.72, yes
b'P11938', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, no, 0.48, no
b'P53163', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.62, no
b'P48510', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.18, yes
b'P00817', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.76, yes
b'Q03758', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.33, yes
b'P05744', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.97, yes
b'P06633', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.6, no
b'P06787', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.02, yes
b'P39526', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.47, yes
b'Q99383', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.7, no
b'P09440', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.78, yes
b'P09064', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.24, yes
b'Q12672', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.86, yes
b'P39013', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.77, yes
b'P38968', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.26, no
b'Q05506', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.69, yes
b'P40414', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.02, yes
b'P00724', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, no, 0.44, no
b'P11484', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.83, yes
b'P32316', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.77, no
b'P53912', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, no, yes, 0.89, no
b'P40106', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.57, yes
b'Q3E841', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.27, yes
b'Q08746', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.85, no
b'P09624', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.78, yes
b'Q05979', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.33, no
b'P32583', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.88, yes
b'P47018', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.3, yes
b'P05747', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.35, yes
b'P0CX37', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.97, yes
b'Q01519', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, no, no, 0.14, yes
b'P38788', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.5, no
b'P14843', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.76, yes
b'P04806', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.85, yes
b'P38817', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.6, no
b'P00431', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.37, yes
b'P29311', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.5, yes
b'P40202', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.89, yes
b'P10080', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.57, yes
b'P46949', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.48, yes
b'P02407', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.99, yes
b'P39003', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.68, yes
b'P08067', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.88, yes
b'P40040', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, yes, 0.56, no
b'P38777', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.59, yes
b'P53330', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.69, yes
b'P00931', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.89, yes
b'P00931', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.88, yes
b'P23248', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.99, yes
b'Q08969', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, no, yes, 0.68, no
b'P17649', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.46, yes
b'Q03954', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.54, yes
b'P06633', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.55, yes
b'O14455', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.95, yes
b'P07251', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.64, no
b'P53897', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.66, yes
b'P36025', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, yes, 0.61, no
b'P31787', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.05, yes
b'P53330', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.8, no
b'Q12074', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.61, yes
b'P08524', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.65, yes
b'P32499', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.66, yes
b'P39111', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.18, yes
b'Q03178', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.21, yes
b'P32495', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.92, yes
b'P52286', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.06, yes
b'P40825', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.88, yes
b'P0CX82', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.99, yes
b'P00931', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.62, yes
b'P40467', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.32, yes
b'P39939', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.98, yes
b'P37012', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.68, yes
b'Q12159', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.99, yes
b'P00498', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.79, no
b'P53066', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.06, yes
b'P52286', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, no, 0.04, no
b'P19956', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, no, yes, 0.87, no
b'P38427', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.74, no
b'Q08208', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.67, no
b'P38787', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.74, no
b'Q03690', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.89, yes
b'P16861', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.91, yes
b'P40513', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, no, no, 0.23, yes
b'P38853', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.42, yes
b'P0CX53', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.91, yes
b'P42846', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.72, yes
b'P33399', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.7, no
b'P07259', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.82, yes
b'P39940', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.77, yes
b'P32589', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.79, yes
b'P41940', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.88, yes
b'P19358', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.86, yes
b'P53252', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, no, 0.46, no
b'P28240', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.76, yes
b'P38635', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.81, yes
b'P37304', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.67, yes
b'P30952', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.71, no
b'Q12104', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.52, no
b'P39940', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.77, yes
b'P48510', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.45, yes
b'P04840', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.47, no
b'P50106', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, no, 0.21, no
b'P0CX51', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.97, yes
b'Q12690', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.99, yes
b'P15454', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.18, no
b'P53252', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, no, 0.46, no
b'P53252', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.51, yes
b'P26321', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.4, no
b'P05694', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.86, yes
b'P19358', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.74, no
b'Q3E784', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, yes, 0.69, no
b'P25386', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, yes, 0.5, no
b'P48570', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.52, yes
b'P36010', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.64, no
b'P00358', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.96, yes
b'P00549', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.83, yes
b'P54838', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.44, yes
b'P38910', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, no, 0.15, no
b'P38845', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.25, no
b'P23254', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.64, yes
b'P11986', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, yes, 0.65, no
b'P34760', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.16, yes
b'P31383', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.23, yes
b'P07280', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.92, yes
b'P31373', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.71, yes
b'P06168', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.86, yes
b'Q12443', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.64, yes
b'P07267', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.26, yes
b'P07259', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, no, yes, 0.82, no
b'Q06177', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.92, yes
b'P04037', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.54, no
b'P40019', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.02, yes
b'P0CX43', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.85, yes
b'Q05518', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.77, yes
b'P32449', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.96, yes
b'P46367', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.74, no
b'P41277', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.83, yes
b'P39958', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.34, no
b'P14540', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.85, yes
b'P00817', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.91, yes
b'P37898', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.33, yes
b'P38736', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.91, yes
b'P09435', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.38, no
b'Q02486', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.94, yes
b'P05756', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.99, yes
b'P15303', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.4, no
b'Q08422', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.64, yes
b'P09938', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.49, no
b'Q12672', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.84, yes
b'P38265', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.49, yes
b'P39567', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM mg, yes, yes, 0.95, yes
b'P32589', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.66, yes
b'Q12335', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.84, yes
